slot_id,x,y,z,max_weight,max_height,max_width,max_depth
4369,6,29,1,3000,150,150,150
4370,6,29,2,2000,150,150,150
4371,7,29,0,4000,150,150,150
4372,7,29,1,3000,150,150,150
4373,7,29,2,2000,150,150,150
4374,8,29,0,4000,150,150,150
4375,8,29,1,3000,150,150,150
4376,8,29,2,2000,150,150,150
4377,9,29,0,4000,150,150,150
4378,9,29,1,3000,150,150,150
4379,9,29,2,2000,150,150,150
4380,10,29,0,4000,150,150,150
4381,10,29,1,3000,150,150,150
4382,10,29,2,2000,150,150,150
4383,11,29,0,4000,150,150,150
4384,11,29,1,3000,150,150,150
4385,11,29,2,2000,150,150,150
4386,12,29,0,4000,150,150,150
4387,12,29,1,3000,150,150,150
4388,12,29,2,2000,150,150,150
4389,13,29,0,4000,150,150,150
4390,13,29,1,3000,150,150,150
4391,13,29,2,2000,150,150,150
4392,14,29,0,4000,150,150,150
4393,14,29,1,3000,150,150,150
4394,14,29,2,2000,150,150,150
4395,15,29,0,4000,150,150,150
4396,15,29,1,3000,150,150,150
4397,15,29,2,2000,150,150,150
4398,16,29,0,4000,150,150,150
4399,16,29,1,3000,150,150,150
4400,16,29,2,2000,150,150,150
4401,17,29,0,4000,150,150,150
4402,17,29,1,3000,150,150,150
4403,17,29,2,2000,150,150,150
4404,18,29,0,4000,150,150,150
4405,18,29,1,3000,150,150,150
4406,18,29,2,2000,150,150,150
4407,19,29,0,4000,150,150,150
4408,19,29,1,3000,150,150,150
4409,19,29,2,2000,150,150,150
4410,20,29,0,4000,150,150,150
4411,20,29,1,3000,150,150,150
4412,20,29,2,2000,150,150,150
4413,21,29,0,4000,150,150,150
4414,21,29,1,3000,150,150,150
4415,21,29,2,2000,150,150,150
4416,22,29,0,4000,150,150,150
4417,22,29,1,3000,150,150,150
4418,22,29,2,2000,150,150,150
4419,23,29,0,4000,150,150,150
4420,23,29,1,3000,150,150,150
4421,23,29,2,2000,150,150,150
4422,24,29,0,4000,150,150,150
4423,24,29,1,3000,150,150,150
4424,24,29,2,2000,150,150,150
4425,25,29,0,4000,150,150,150
4426,25,29,1,3000,150,150,150
4427,25,29,2,2000,150,150,150
4428,26,29,0,4000,150,150,150
4429,26,29,1,3000,150,150,150
4430,26,29,2,2000,150,150,150
4431,27,29,0,4000,150,150,150
4432,27,29,1,3000,150,150,150
4433,27,29,2,2000,150,150,150
4434,28,29,0,4000,150,150,150
4435,28,29,1,3000,150,150,150
4436,28,29,2,2000,150,150,150
4437,29,29,0,4000,150,150,150
4438,29,29,1,3000,150,150,150
4439,29,29,2,2000,150,150,150
4440,30,29,0,4000,150,150,150
4441,30,29,1,3000,150,150,150
4442,30,29,2,2000,150,150,150
4443,31,29,0,4000,150,150,150
4444,31,29,1,3000,150,150,150
4445,31,29,2,2000,150,150,150
4446,32,29,0,4000,150,150,150
4447,32,29,1,3000,150,150,150
4448,32,29,2,2000,150,150,150
4449,33,29,0,4000,150,150,150
4450,33,29,1,3000,150,150,150
4451,33,29,2,2000,150,150,150
4452,34,29,0,4000,150,150,150
4453,34,29,1,3000,150,150,150
4454,34,29,2,2000,150,150,150
4455,35,29,0,4000,150,150,150
4456,35,29,1,3000,150,150,150
4457,35,29,2,2000,150,150,150
4458,36,29,0,4000,150,150,150
4459,36,29,1,3000,150,150,150
4460,36,29,2,2000,150,150,150
4461,37,29,0,4000,150,150,150
4462,37,29,1,3000,150,150,150
4463,37,29,2,2000,150,150,150
4464,38,29,0,4000,150,150,150
4465,38,29,1,3000,150,150,150
4466,38,29,2,2000,150,150,150
4467,39,29,0,4000,150,150,150
4468,39,29,1,3000,150,150,150
4469,39,29,2,2000,150,150,150
4470,40,29,0,4000,150,150,150
4471,40,29,1,3000,150,150,150
4472,40,29,2,2000,150,150,150
4473,41,29,0,4000,150,150,150
4474,41,29,1,3000,150,150,150
4475,41,29,2,2000,150,150,150
4476,42,29,0,4000,150,150,150
4477,42,29,1,3000,150,150,150
4478,42,29,2,2000,150,150,150
4479,43,29,0,4000,150,150,150
4480,43,29,1,3000,150,150,150
4481,43,29,2,2000,150,150,150
4482,44,29,0,4000,150,150,150
4483,44,29,1,3000,150,150,150
4484,44,29,2,2000,150,150,150
4485,45,29,0,4000,150,150,150
4486,45,29,1,3000,150,150,150
4487,45,29,2,2000,150,150,150
4488,46,29,0,4000,150,150,150
4489,46,29,1,3000,150,150,150
4490,46,29,2,2000,150,150,150
4491,47,29,0,4000,150,150,150
4492,47,29,1,3000,150,150,150
4493,47,29,2,2000,150,150,150
4494,48,29,0,4000,150,150,150
4495,48,29,1,3000,150,150,150
4496,48,29,2,2000,150,150,150
4497,49,29,0,4000,150,150,150
4498,49,29,1,3000,150,150,150
4499,49,29,2,2000,150,150,150
4500,0,30,0,4000,150,150,150
4501,0,30,1,3000,150,150,150
4502,0,30,2,2000,150,150,150
4503,1,30,0,4000,150,150,150
4504,1,30,1,3000,150,150,150
4505,1,30,2,2000,150,150,150
4506,2,30,0,4000,150,150,150
4507,2,30,1,3000,150,150,150
4508,2,30,2,2000,150,150,150
4509,3,30,0,4000,150,150,150
4510,3,30,1,3000,150,150,150
4511,3,30,2,2000,150,150,150
4512,4,30,0,4000,150,150,150
4513,4,30,1,3000,150,150,150
4514,4,30,2,2000,150,150,150
4515,5,30,0,4000,150,150,150
4516,5,30,1,3000,150,150,150
4517,5,30,2,2000,150,150,150
4518,6,30,0,4000,150,150,150
4519,6,30,1,3000,150,150,150
4520,6,30,2,2000,150,150,150
4521,7,30,0,4000,150,150,150
4522,7,30,1,3000,150,150,150
4523,7,30,2,2000,150,150,150
4524,8,30,0,4000,150,150,150
4525,8,30,1,3000,150,150,150
4526,8,30,2,2000,150,150,150
4527,9,30,0,4000,150,150,150
4528,9,30,1,3000,150,150,150
4529,9,30,2,2000,150,150,150
4530,10,30,0,4000,150,150,150
4531,10,30,1,3000,150,150,150
4532,10,30,2,2000,150,150,150
4533,11,30,0,4000,150,150,150
4534,11,30,1,3000,150,150,150
4535,11,30,2,2000,150,150,150
4536,12,30,0,4000,150,150,150
4537,12,30,1,3000,150,150,150
4538,12,30,2,2000,150,150,150
4539,13,30,0,4000,150,150,150
4540,13,30,1,3000,150,150,150
4541,13,30,2,2000,150,150,150
4542,14,30,0,4000,150,150,150
4543,14,30,1,3000,150,150,150
4544,14,30,2,2000,150,150,150
4545,15,30,0,4000,150,150,150
4546,15,30,1,3000,150,150,150
4547,15,30,2,2000,150,150,150
4548,16,30,0,4000,150,150,150
4549,16,30,1,3000,150,150,150
4550,16,30,2,2000,150,150,150
4551,17,30,0,4000,150,150,150
4552,17,30,1,3000,150,150,150
4553,17,30,2,2000,150,150,150
4554,18,30,0,4000,150,150,150
4555,18,30,1,3000,150,150,150
4556,18,30,2,2000,150,150,150
4557,19,30,0,4000,150,150,150
4558,19,30,1,3000,150,150,150
4559,19,30,2,2000,150,150,150
4560,20,30,0,4000,150,150,150
4561,20,30,1,3000,150,150,150
4562,20,30,2,2000,150,150,150
4563,21,30,0,4000,150,150,150
4564,21,30,1,3000,150,150,150
4565,21,30,2,2000,150,150,150
4566,22,30,0,4000,150,150,150
4567,22,30,1,3000,150,150,150
4568,22,30,2,2000,150,150,150
4569,23,30,0,4000,150,150,150
4570,23,30,1,3000,150,150,150
4571,23,30,2,2000,150,150,150
4572,24,30,0,4000,150,150,150
4573,24,30,1,3000,150,150,150
4574,24,30,2,2000,150,150,150
4575,25,30,0,4000,150,150,150
4576,25,30,1,3000,150,150,150
4577,25,30,2,2000,150,150,150
4578,26,30,0,4000,150,150,150
4579,26,30,1,3000,150,150,150
4580,26,30,2,2000,150,150,150
4581,27,30,0,4000,150,150,150
4582,27,30,1,3000,150,150,150
4583,27,30,2,2000,150,150,150
4584,28,30,0,4000,150,150,150
4585,28,30,1,3000,150,150,150
4586,28,30,2,2000,150,150,150
4587,29,30,0,4000,150,150,150
4588,29,30,1,3000,150,150,150
4589,29,30,2,2000,150,150,150
4590,30,30,0,4000,150,150,150
4591,30,30,1,3000,150,150,150
4592,30,30,2,2000,150,150,150
4593,31,30,0,4000,150,150,150
4594,31,30,1,3000,150,150,150
4595,31,30,2,2000,150,150,150
4596,32,30,0,4000,150,150,150
4597,32,30,1,3000,150,150,150
4598,32,30,2,2000,150,150,150
4599,33,30,0,4000,150,150,150
4600,33,30,1,3000,150,150,150
4601,33,30,2,2000,150,150,150
4602,34,30,0,4000,150,150,150
4603,34,30,1,3000,150,150,150
4604,34,30,2,2000,150,150,150
4605,35,30,0,4000,150,150,150
4606,35,30,1,3000,150,150,150
4607,35,30,2,2000,150,150,150
4608,36,30,0,4000,150,150,150
4609,36,30,1,3000,150,150,150
4610,36,30,2,2000,150,150,150
4611,37,30,0,4000,150,150,150
4612,37,30,1,3000,150,150,150
4613,37,30,2,2000,150,150,150
4614,38,30,0,4000,150,150,150
4615,38,30,1,3000,150,150,150
4616,38,30,2,2000,150,150,150
4617,39,30,0,4000,150,150,150
4618,39,30,1,3000,150,150,150
4619,39,30,2,2000,150,150,150
4620,40,30,0,4000,150,150,150
4621,40,30,1,3000,150,150,150
4622,40,30,2,2000,150,150,150
4623,41,30,0,4000,150,150,150
4624,41,30,1,3000,150,150,150
4625,41,30,2,2000,150,150,150
4626,42,30,0,4000,150,150,150
4627,42,30,1,3000,150,150,150
4628,42,30,2,2000,150,150,150
4629,43,30,0,4000,150,150,150
4630,43,30,1,3000,150,150,150
4631,43,30,2,2000,150,150,150
4632,44,30,0,4000,150,150,150
4633,44,30,1,3000,150,150,150
4634,44,30,2,2000,150,150,150
4635,45,30,0,4000,150,150,150
4636,45,30,1,3000,150,150,150
4637,45,30,2,2000,150,150,150
4638,46,30,0,4000,150,150,150
4639,46,30,1,3000,150,150,150
4640,46,30,2,2000,150,150,150
4641,47,30,0,4000,150,150,150
4642,47,30,1,3000,150,150,150
4643,47,30,2,2000,150,150,150
4644,48,30,0,4000,150,150,150
4645,48,30,1,3000,150,150,150
4646,48,30,2,2000,150,150,150
4647,49,30,0,4000,150,150,150
4648,49,30,1,3000,150,150,150
4649,49,30,2,2000,150,150,150
4650,0,31,0,4000,150,150,150
4651,0,31,1,3000,150,150,150
4652,0,31,2,2000,150,150,150
4653,1,31,0,4000,150,150,150
4654,1,31,1,3000,150,150,150
4655,1,31,2,2000,150,150,150
4656,2,31,0,4000,150,150,150
4657,2,31,1,3000,150,150,150
4658,2,31,2,2000,150,150,150
4659,3,31,0,4000,150,150,150
4660,3,31,1,3000,150,150,150
4661,3,31,2,2000,150,150,150
4662,4,31,0,4000,150,150,150
4663,4,31,1,3000,150,150,150
4664,4,31,2,2000,150,150,150
4665,5,31,0,4000,150,150,150
4666,5,31,1,3000,150,150,150
4667,5,31,2,2000,150,150,150
4668,6,31,0,4000,150,150,150
4669,6,31,1,3000,150,150,150
4670,6,31,2,2000,150,150,150
4671,7,31,0,4000,150,150,150
4672,7,31,1,3000,150,150,150
4673,7,31,2,2000,150,150,150
4674,8,31,0,4000,150,150,150
4675,8,31,1,3000,150,150,150
4676,8,31,2,2000,150,150,150
4677,9,31,0,4000,150,150,150
4678,9,31,1,3000,150,150,150
4679,9,31,2,2000,150,150,150
4680,10,31,0,4000,150,150,150
4681,10,31,1,3000,150,150,150
4682,10,31,2,2000,150,150,150
4683,11,31,0,4000,150,150,150
4684,11,31,1,3000,150,150,150
4685,11,31,2,2000,150,150,150
4686,12,31,0,4000,150,150,150
4687,12,31,1,3000,150,150,150
4688,12,31,2,2000,150,150,150
4689,13,31,0,4000,150,150,150
4690,13,31,1,3000,150,150,150
4691,13,31,2,2000,150,150,150
4692,14,31,0,4000,150,150,150
4693,14,31,1,3000,150,150,150
4694,14,31,2,2000,150,150,150
4695,15,31,0,4000,150,150,150
4696,15,31,1,3000,150,150,150
4697,15,31,2,2000,150,150,150
4698,16,31,0,4000,150,150,150
4699,16,31,1,3000,150,150,150
4700,16,31,2,2000,150,150,150
4701,17,31,0,4000,150,150,150
4702,17,31,1,3000,150,150,150
4703,17,31,2,2000,150,150,150
4704,18,31,0,4000,150,150,150
4705,18,31,1,3000,150,150,150
4706,18,31,2,2000,150,150,150
4707,19,31,0,4000,150,150,150
4708,19,31,1,3000,150,150,150
4709,19,31,2,2000,150,150,150
4710,20,31,0,4000,150,150,150
4711,20,31,1,3000,150,150,150
4712,20,31,2,2000,150,150,150
4713,21,31,0,4000,150,150,150
4714,21,31,1,3000,150,150,150
4715,21,31,2,2000,150,150,150
4716,22,31,0,4000,150,150,150
4717,22,31,1,3000,150,150,150
4718,22,31,2,2000,150,150,150
4719,23,31,0,4000,150,150,150
4720,23,31,1,3000,150,150,150
4721,23,31,2,2000,150,150,150
4722,24,31,0,4000,150,150,150
4723,24,31,1,3000,150,150,150
4724,24,31,2,2000,150,150,150
4725,25,31,0,4000,150,150,150
4726,25,31,1,3000,150,150,150
4727,25,31,2,2000,150,150,150
4728,26,31,0,4000,150,150,150
4729,26,31,1,3000,150,150,150
4730,26,31,2,2000,150,150,150
4731,27,31,0,4000,150,150,150
4732,27,31,1,3000,150,150,150
4733,27,31,2,2000,150,150,150
4734,28,31,0,4000,150,150,150
4735,28,31,1,3000,150,150,150
4736,28,31,2,2000,150,150,150
4737,29,31,0,4000,150,150,150
4738,29,31,1,3000,150,150,150
4739,29,31,2,2000,150,150,150
4740,30,31,0,4000,150,150,150
4741,30,31,1,3000,150,150,150
4742,30,31,2,2000,150,150,150
4743,31,31,0,4000,150,150,150
4744,31,31,1,3000,150,150,150
4745,31,31,2,2000,150,150,150
4746,32,31,0,4000,150,150,150
4747,32,31,1,3000,150,150,150
4748,32,31,2,2000,150,150,150
4749,33,31,0,4000,150,150,150
4750,33,31,1,3000,150,150,150
4751,33,31,2,2000,150,150,150
4752,34,31,0,4000,150,150,150
4753,34,31,1,3000,150,150,150
4754,34,31,2,2000,150,150,150
4755,35,31,0,4000,150,150,150
4756,35,31,1,3000,150,150,150
4757,35,31,2,2000,150,150,150
4758,36,31,0,4000,150,150,150
4759,36,31,1,3000,150,150,150
4760,36,31,2,2000,150,150,150
4761,37,31,0,4000,150,150,150
4762,37,31,1,3000,150,150,150
4763,37,31,2,2000,150,150,150
4764,38,31,0,4000,150,150,150
4765,38,31,1,3000,150,150,150
4766,38,31,2,2000,150,150,150
4767,39,31,0,4000,150,150,150
4768,39,31,1,3000,150,150,150
4769,39,31,2,2000,150,150,150
4770,40,31,0,4000,150,150,150
4771,40,31,1,3000,150,150,150
4772,40,31,2,2000,150,150,150
4773,41,31,0,4000,150,150,150
4774,41,31,1,3000,150,150,150
4775,41,31,2,2000,150,150,150
4776,42,31,0,4000,150,150,150
4777,42,31,1,3000,150,150,150
4778,42,31,2,2000,150,150,150
4779,43,31,0,4000,150,150,150
4780,43,31,1,3000,150,150,150
4781,43,31,2,2000,150,150,150
4782,44,31,0,4000,150,150,150
4783,44,31,1,3000,150,150,150
4784,44,31,2,2000,150,150,150
4785,45,31,0,4000,150,150,150
4786,45,31,1,3000,150,150,150
4787,45,31,2,2000,150,150,150
4788,46,31,0,4000,150,150,150
4789,46,31,1,3000,150,150,150
4790,46,31,2,2000,150,150,150
4791,47,31,0,4000,150,150,150
4792,47,31,1,3000,150,150,150
4793,47,31,2,2000,150,150,150
4794,48,31,0,4000,150,150,150
4795,48,31,1,3000,150,150,150
4796,48,31,2,2000,150,150,150
4797,49,31,0,4000,150,150,150
4798,49,31,1,3000,150,150,150
4799,49,31,2,2000,150,150,150
4800,0,32,0,4000,150,150,150
4801,0,32,1,3000,150,150,150
4802,0,32,2,2000,150,150,150
4803,1,32,0,4000,150,150,150
4804,1,32,1,3000,150,150,150
4805,1,32,2,2000,150,150,150
4806,2,32,0,4000,150,150,150
4807,2,32,1,3000,150,150,150
4808,2,32,2,2000,150,150,150
4809,3,32,0,4000,150,150,150
4810,3,32,1,3000,150,150,150
4811,3,32,2,2000,150,150,150
4812,4,32,0,4000,150,150,150
4813,4,32,1,3000,150,150,150
4814,4,32,2,2000,150,150,150
4815,5,32,0,4000,150,150,150
4816,5,32,1,3000,150,150,150
4817,5,32,2,2000,150,150,150
4818,6,32,0,4000,150,150,150
4819,6,32,1,3000,150,150,150
4820,6,32,2,2000,150,150,150
4821,7,32,0,4000,150,150,150
4822,7,32,1,3000,150,150,150
4823,7,32,2,2000,150,150,150
4824,8,32,0,4000,150,150,150
4825,8,32,1,3000,150,150,150
4826,8,32,2,2000,150,150,150
4827,9,32,0,4000,150,150,150
4828,9,32,1,3000,150,150,150
4829,9,32,2,2000,150,150,150
4830,10,32,0,4000,150,150,150
4831,10,32,1,3000,150,150,150
4832,10,32,2,2000,150,150,150
4833,11,32,0,4000,150,150,150
4834,11,32,1,3000,150,150,150
4835,11,32,2,2000,150,150,150
4836,12,32,0,4000,150,150,150
4837,12,32,1,3000,150,150,150
4838,12,32,2,2000,150,150,150
4839,13,32,0,4000,150,150,150
4840,13,32,1,3000,150,150,150
4841,13,32,2,2000,150,150,150
4842,14,32,0,4000,150,150,150
4843,14,32,1,3000,150,150,150
4844,14,32,2,2000,150,150,150
4845,15,32,0,4000,150,150,150
4846,15,32,1,3000,150,150,150
4847,15,32,2,2000,150,150,150
4848,16,32,0,4000,150,150,150
4849,16,32,1,3000,150,150,150
4850,16,32,2,2000,150,150,150
4851,17,32,0,4000,150,150,150
4852,17,32,1,3000,150,150,150
4853,17,32,2,2000,150,150,150
4854,18,32,0,4000,150,150,150
4855,18,32,1,3000,150,150,150
4856,18,32,2,2000,150,150,150
4857,19,32,0,4000,150,150,150
4858,19,32,1,3000,150,150,150
4859,19,32,2,2000,150,150,150
4860,20,32,0,4000,150,150,150
4861,20,32,1,3000,150,150,150
4862,20,32,2,2000,150,150,150
4863,21,32,0,4000,150,150,150
4864,21,32,1,3000,150,150,150
4865,21,32,2,2000,150,150,150
4866,22,32,0,4000,150,150,150
4867,22,32,1,3000,150,150,150
4868,22,32,2,2000,150,150,150
4869,23,32,0,4000,150,150,150
4870,23,32,1,3000,150,150,150
4871,23,32,2,2000,150,150,150
4872,24,32,0,4000,150,150,150
4873,24,32,1,3000,150,150,150
4874,24,32,2,2000,150,150,150
4875,25,32,0,4000,150,150,150
4876,25,32,1,3000,150,150,150
4877,25,32,2,2000,150,150,150
4878,26,32,0,4000,150,150,150
4879,26,32,1,3000,150,150,150
4880,26,32,2,2000,150,150,150
4881,27,32,0,4000,150,150,150
4882,27,32,1,3000,150,150,150
4883,27,32,2,2000,150,150,150
4884,28,32,0,4000,150,150,150
4885,28,32,1,3000,150,150,150
4886,28,32,2,2000,150,150,150
4887,29,32,0,4000,150,150,150
4888,29,32,1,3000,150,150,150
4889,29,32,2,2000,150,150,150
4890,30,32,0,4000,150,150,150
4891,30,32,1,3000,150,150,150
4892,30,32,2,2000,150,150,150
4893,31,32,0,4000,150,150,150
4894,31,32,1,3000,150,150,150
4895,31,32,2,2000,150,150,150
4896,32,32,0,4000,150,150,150
4897,32,32,1,3000,150,150,150
4898,32,32,2,2000,150,150,150
4899,33,32,0,4000,150,150,150
4900,33,32,1,3000,150,150,150
4901,33,32,2,2000,150,150,150
4902,34,32,0,4000,150,150,150
4903,34,32,1,3000,150,150,150
4904,34,32,2,2000,150,150,150
4905,35,32,0,4000,150,150,150
4906,35,32,1,3000,150,150,150
4907,35,32,2,2000,150,150,150
4908,36,32,0,4000,150,150,150
4909,36,32,1,3000,150,150,150
4910,36,32,2,2000,150,150,150
4911,37,32,0,4000,150,150,150
4912,37,32,1,3000,150,150,150
4913,37,32,2,2000,150,150,150
4914,38,32,0,4000,150,150,150
4915,38,32,1,3000,150,150,150
4916,38,32,2,2000,150,150,150
4917,39,32,0,4000,150,150,150
4918,39,32,1,3000,150,150,150
4919,39,32,2,2000,150,150,150
4920,40,32,0,4000,150,150,150
4921,40,32,1,3000,150,150,150
4922,40,32,2,2000,150,150,150
4923,41,32,0,4000,150,150,150
4924,41,32,1,3000,150,150,150
4925,41,32,2,2000,150,150,150
4926,42,32,0,4000,150,150,150
4927,42,32,1,3000,150,150,150
4928,42,32,2,2000,150,150,150
4929,43,32,0,4000,150,150,150
4930,43,32,1,3000,150,150,150
4931,43,32,2,2000,150,150,150
4932,44,32,0,4000,150,150,150
4933,44,32,1,3000,150,150,150
4934,44,32,2,2000,150,150,150
4935,45,32,0,4000,150,150,150
4936,45,32,1,3000,150,150,150
4937,45,32,2,2000,150,150,150
4938,46,32,0,4000,150,150,150
4939,46,32,1,3000,150,150,150
4940,46,32,2,2000,150,150,150
4941,47,32,0,4000,150,150,150
4942,47,32,1,3000,150,150,150
4943,47,32,2,2000,150,150,150
4944,48,32,0,4000,150,150,150
4945,48,32,1,3000,150,150,150
4946,48,32,2,2000,150,150,150
4947,49,32,0,4000,150,150,150
4948,49,32,1,3000,150,150,150
4949,49,32,2,2000,150,150,150
4950,0,33,0,4000,150,150,150
4951,0,33,1,3000,150,150,150
4952,0,33,2,2000,150,150,150
4953,1,33,0,4000,150,150,150
4954,1,33,1,3000,150,150,150
4955,1,33,2,2000,150,150,150
4956,2,33,0,4000,150,150,150
4957,2,33,1,3000,150,150,150
4958,2,33,2,2000,150,150,150
4959,3,33,0,4000,150,150,150
4960,3,33,1,3000,150,150,150
4961,3,33,2,2000,150,150,150
4962,4,33,0,4000,150,150,150
4963,4,33,1,3000,150,150,150
4964,4,33,2,2000,150,150,150
4965,5,33,0,4000,150,150,150
4966,5,33,1,3000,150,150,150
4967,5,33,2,2000,150,150,150
4968,6,33,0,4000,150,150,150
4969,6,33,1,3000,150,150,150
4970,6,33,2,2000,150,150,150
4971,7,33,0,4000,150,150,150
4972,7,33,1,3000,150,150,150
4973,7,33,2,2000,150,150,150
4974,8,33,0,4000,150,150,150
4975,8,33,1,3000,150,150,150
4976,8,33,2,2000,150,150,150
4977,9,33,0,4000,150,150,150
4978,9,33,1,3000,150,150,150
4979,9,33,2,2000,150,150,150
4980,10,33,0,4000,150,150,150
4981,10,33,1,3000,150,150,150
4982,10,33,2,2000,150,150,150
4983,11,33,0,4000,150,150,150
4984,11,33,1,3000,150,150,150
4985,11,33,2,2000,150,150,150
4986,12,33,0,4000,150,150,150
4987,12,33,1,3000,150,150,150
4988,12,33,2,2000,150,150,150
4989,13,33,0,4000,150,150,150
4990,13,33,1,3000,150,150,150
4991,13,33,2,2000,150,150,150
4992,14,33,0,4000,150,150,150
4993,14,33,1,3000,150,150,150
4994,14,33,2,2000,150,150,150
4995,15,33,0,4000,150,150,150
4996,15,33,1,3000,150,150,150
4997,15,33,2,2000,150,150,150
4998,16,33,0,4000,150,150,150
4999,16,33,1,3000,150,150,150
5000,16,33,2,2000,150,150,150
5001,17,33,0,4000,150,150,150
5002,17,33,1,3000,150,150,150
5003,17,33,2,2000,150,150,150
5004,18,33,0,4000,150,150,150
5005,18,33,1,3000,150,150,150
5006,18,33,2,2000,150,150,150
5007,19,33,0,4000,150,150,150
5008,19,33,1,3000,150,150,150
5009,19,33,2,2000,150,150,150
5010,20,33,0,4000,150,150,150
5011,20,33,1,3000,150,150,150
5012,20,33,2,2000,150,150,150
5013,21,33,0,4000,150,150,150
5014,21,33,1,3000,150,150,150
5015,21,33,2,2000,150,150,150
5016,22,33,0,4000,150,150,150
5017,22,33,1,3000,150,150,150
5018,22,33,2,2000,150,150,150
5019,23,33,0,4000,150,150,150
5020,23,33,1,3000,150,150,150
5021,23,33,2,2000,150,150,150
5022,24,33,0,4000,150,150,150
5023,24,33,1,3000,150,150,150
5024,24,33,2,2000,150,150,150
5025,25,33,0,4000,150,150,150
5026,25,33,1,3000,150,150,150
5027,25,33,2,2000,150,150,150
5028,26,33,0,4000,150,150,150
5029,26,33,1,3000,150,150,150
5030,26,33,2,2000,150,150,150
5031,27,33,0,4000,150,150,150
5032,27,33,1,3000,150,150,150
5033,27,33,2,2000,150,150,150
5034,28,33,0,4000,150,150,150
5035,28,33,1,3000,150,150,150
5036,28,33,2,2000,150,150,150
5037,29,33,0,4000,150,150,150
5038,29,33,1,3000,150,150,150
5039,29,33,2,2000,150,150,150
5040,30,33,0,4000,150,150,150
5041,30,33,1,3000,150,150,150
5042,30,33,2,2000,150,150,150
5043,31,33,0,4000,150,150,150
5044,31,33,1,3000,150,150,150
5045,31,33,2,2000,150,150,150
5046,32,33,0,4000,150,150,150
5047,32,33,1,3000,150,150,150
5048,32,33,2,2000,150,150,150
5049,33,33,0,4000,150,150,150
5050,33,33,1,3000,150,150,150
5051,33,33,2,2000,150,150,150
5052,34,33,0,4000,150,150,150
5053,34,33,1,3000,150,150,150
5054,34,33,2,2000,150,150,150
5055,35,33,0,4000,150,150,150
5056,35,33,1,3000,150,150,150
5057,35,33,2,2000,150,150,150
5058,36,33,0,4000,150,150,150
5059,36,33,1,3000,150,150,150
5060,36,33,2,2000,150,150,150
5061,37,33,0,4000,150,150,150
5062,37,33,1,3000,150,150,150
5063,37,33,2,2000,150,150,150
5064,38,33,0,4000,150,150,150
5065,38,33,1,3000,150,150,150
5066,38,33,2,2000,150,150,150
5067,39,33,0,4000,150,150,150
5068,39,33,1,3000,150,150,150
5069,39,33,2,2000,150,150,150
5070,40,33,0,4000,150,150,150
5071,40,33,1,3000,150,150,150
5072,40,33,2,2000,150,150,150
5073,41,33,0,4000,150,150,150
5074,41,33,1,3000,150,150,150
5075,41,33,2,2000,150,150,150
5076,42,33,0,4000,150,150,150
5077,42,33,1,3000,150,150,150
5078,42,33,2,2000,150,150,150
5079,43,33,0,4000,150,150,150
5080,43,33,1,3000,150,150,150
5081,43,33,2,2000,150,150,150
5082,44,33,0,4000,150,150,150
5083,44,33,1,3000,150,150,150
5084,44,33,2,2000,150,150,150
5085,45,33,0,4000,150,150,150
5086,45,33,1,3000,150,150,150
5087,45,33,2,2000,150,150,150
5088,46,33,0,4000,150,150,150
5089,46,33,1,3000,150,150,150
5090,46,33,2,2000,150,150,150
5091,47,33,0,4000,150,150,150
5092,47,33,1,3000,150,150,150
5093,47,33,2,2000,150,150,150
5094,48,33,0,4000,150,150,150
5095,48,33,1,3000,150,150,150
5096,48,33,2,2000,150,150,150
5097,49,33,0,4000,150,150,150
5098,49,33,1,3000,150,150,150
5099,49,33,2,2000,150,150,150
5100,0,34,0,4000,150,150,150
5101,0,34,1,3000,150,150,150
5102,0,34,2,2000,150,150,150
5103,1,34,0,4000,150,150,150
